patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
271,0,111,121,95,81,57,0,0,0,0
271,500,115,146,121,84,84,0,0,0,0
272,0,112,98,116,58,57,0,0,0,0
272,500,112,146,120,83,84,0,0,0,0
273,0,94,120,105,71,57,0,0,0,0
273,500,91,149,133,84,84,0,0,0,0
274,0,93,119,95,71,57,0,0,0,0
274,500,92,149,136,84,84,0,0,0,0
275,0,115,111,106,80,58,0,0,0,0
275,500,113,135,122,83,84,0,0,0,0
276,0,92,121,94,81,58,0,0,0,0
276,500,91,160,131,84,84,0,0,0,0
277,0,94,120,105,71,58,0,0,0,0
277,500,92,141,141,84,83,0,0,0,0
278,0,113,96,115,57,58,0,0,0,0
278,500,112,159,111,83,84,0,0,0,0
279,0,113,97,115,57,58,0,0,0,0
279,500,90,151,132,83,83,0,0,0,0
280,0,113,95,115,58,57,0,0,0,0
280,500,110,151,119,83,83,0,0,0,0
281,0,113,97,107,69,58,0,0,0,0
281,500,114,147,121,84,84,0,0,0,0
282,0,114,96,116,58,57,0,0,0,0
282,500,112,138,121,84,84,0,0,0,0
283,0,111,85,105,69,58,0,0,0,0
283,500,100,148,131,84,83,0,0,0,0
284,0,100,97,103,70,58,0,0,0,0
284,500,112,147,119,84,84,0,0,0,0
285,0,112,98,106,68,57,0,0,0,0
285,500,112,136,112,84,84,0,0,0,0
286,0,114,86,107,69,56,0,0,0,0
286,500,113,135,123,84,83,0,0,0,0
287,0,113,97,116,58,58,0,0,0,0
287,500,111,137,131,83,83,0,0,0,0
288,0,113,96,115,57,56,0,0,0,0
288,500,111,128,132,84,84,0,0,0,0
289,0,113,96,115,58,58,0,0,0,0
289,500,110,156,109,84,84,0,0,0,0
290,0,114,97,114,57,57,0,0,0,0
290,500,112,147,124,83,84,0,0,0,0
291,0,112,98,87,69,57,0,0,0,0
291,500,113,146,119,85,85,0,0,0,0
292,0,113,96,115,57,57,0,0,0,0
292,500,110,137,120,83,83,0,0,0,0
293,0,112,95,114,58,57,0,0,0,0
293,500,110,146,119,84,84,0,0,0,0
294,0,111,96,115,58,57,0,0,0,0
294,500,111,157,112,85,84,0,0,0,0
295,0,114,97,116,58,58,0,0,0,0
295,500,111,136,122,84,84,0,0,0,0
296,0,115,96,116,57,57,0,0,0,0
296,500,114,144,121,86,85,0,0,0,0
297,0,113,96,115,58,58,0,0,0,0
297,500,111,140,120,83,84,0,0,0,0
298,0,113,97,116,58,58,0,0,0,0
298,500,111,157,113,84,83,0,0,0,0
299,0,114,97,107,57,57,0,0,0,0
299,500,112,147,118,83,84,0,0,0,0
300,0,115,96,115,58,57,0,0,0,0
300,500,115,159,109,84,85,0,0,0,0
301,0,105,109,117,58,58,0,0,0,0
301,500,114,146,121,85,84,0,0,0,0
302,0,113,95,115,57,58,0,0,0,0
302,500,110,128,127,86,85,0,0,0,0
303,0,114,112,106,58,58,0,0,0,0
303,500,113,146,123,85,85,0,0,0,0
304,0,112,97,115,58,58,0,0,0,0
