patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
223,500,185,171,105,105,106,0,0,0,0
224,0,184,154,103,92,91,0,0,0,0
224,500,196,171,105,105,105,0,0,0,0
225,0,173,163,103,90,91,0,0,0,0
225,500,184,171,106,106,105,0,0,0,0
226,0,184,154,102,91,91,0,0,0,0
226,500,183,171,106,106,105,0,0,0,0
227,0,183,145,103,90,90,0,0,0,0
227,500,183,188,106,105,105,0,0,0,0
228,0,163,145,117,91,91,0,0,0,0
228,500,183,180,105,105,106,0,0,0,0
229,0,184,145,104,91,91,0,0,0,0
229,500,184,180,106,105,106,0,0,0,0
230,0,184,154,103,91,91,0,0,0,0
230,500,183,175,107,105,105,0,0,0,0
231,0,174,158,104,91,91,0,0,0,0
231,500,183,181,105,106,105,0,0,0,0
232,0,185,144,103,91,91,0,0,0,0
232,500,172,179,117,105,105,0,0,0,0
233,0,187,156,91,90,91,0,0,0,0
233,500,175,184,106,105,105,0,0,0,0
234,0,194,157,91,91,91,0,0,0,0
234,500,184,172,105,105,106,0,0,0,0
235,0,183,154,102,90,90,0,0,0,0
235,500,183,170,105,105,105,0,0,0,0
236,0,173,143,104,91,91,0,0,0,0
236,500,172,191,163,107,106,0,0,0,0
237,0,186,154,104,91,91,0,0,0,0
237,500,166,201,105,106,105,0,0,0,0
238,0,177,153,104,91,91,0,0,0,0
238,500,177,193,106,106,105,0,0,0,0
239,0,177,158,117,91,92,0,0,0,0
239,500,166,199,153,105,105,0,0,0,0
240,0,165,169,117,90,90,0,0,0,0
240,500,164,181,130,105,105,0,0,0,0
241,0,175,164,105,91,91,0,0,0,0
241,500,166,193,105,105,105,0,0,0,0
242,0,176,154,103,91,91,0,0,0,0
242,500,165,194,122,106,105,0,0,0,0
243,0,175,163,104,90,90,0,0,0,0
243,500,165,201,106,105,105,0,0,0,0
244,0,185,153,105,91,91,0,0,0,0
244,500,166,200,107,105,105,0,0,0,0
245,0,187,167,92,91,91,0,0,0,0
245,500,164,175,154,106,106,0,0,0,0
246,0,157,165,119,91,90,0,0,0,0
246,500,154,183,130,105,105,0,0,0,0
247,0,154,165,117,91,91,0,0,0,0
247,500,162,192,117,106,105,0,0,0,0
248,0,174,154,104,91,91,0,0,0,0
248,500,166,193,130,107,105,0,0,0,0
249,0,155,165,118,92,91,0,0,0,0
249,500,165,197,119,106,105,0,0,0,0
250,0,155,164,117,91,91,0,0,0,0
250,500,151,172,129,106,105,0,0,0,0
251,0,155,166,118,92,92,0,0,0,0
