patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
245,0,226,219,143,169,143,0,0,0,0
245,500,226,233,168,173,158,0,0,0,0
246,0,228,218,143,169,141,0,0,0,0
246,500,226,232,170,172,158,0,0,0,0
247,0,228,220,142,170,143,0,0,0,0
247,500,224,233,158,184,159,0,0,0,0
248,0,224,220,153,161,144,0,0,0,0
248,500,223,234,158,184,158,0,0,0,0
249,0,223,230,143,142,157,0,0,0,0
249,500,223,236,158,158,185,0,0,0,0
250,0,227,219,143,142,168,0,0,0,0
250,500,224,235,157,172,171,0,0,0,0
251,0,226,219,145,169,142,0,0,0,0
251,500,224,233,172,170,158,0,0,0,0
252,0,226,220,142,155,156,0,0,0,0
252,500,226,237,158,184,158,0,0,0,0
253,0,224,219,142,167,146,0,0,0,0
253,500,224,238,157,184,158,0,0,0,0
254,0,225,223,143,168,142,0,0,0,0
254,500,224,235,168,174,158,0,0,0,0
255,0,226,220,143,143,169,0,0,0,0
255,500,228,236,157,174,170,0,0,0,0
256,0,227,222,144,169,144,0,0,0,0
256,500,227,239,171,177,159,0,0,0,0
257,0,227,223,143,172,142,0,0,0,0
257,500,224,241,158,188,157,0,0,0,0
258,0,226,223,143,169,142,0,0,0,0
258,500,224,235,158,183,157,0,0,0,0
259,0,226,221,142,168,143,0,0,0,0
259,500,227,236,174,172,158,0,0,0,0
260,0,225,224,143,168,142,0,0,0,0
260,500,223,234,158,183,157,0,0,0,0
261,0,224,218,142,167,142,0,0,0,0
261,500,223,235,170,171,189,0,0,0,0
262,0,227,222,142,168,142,0,0,0,0
262,500,224,237,170,170,158,0,0,0,0
263,0,224,225,142,169,142,0,0,0,0
263,500,224,230,158,157,157,0,0,0,0
264,0,227,216,143,142,142,0,0,0,0
264,500,224,230,157,157,157,0,0,0,0
265,0,225,243,156,141,141,0,0,0,0
265,500,205,248,160,186,159,0,0,0,0
266,0,227,226,142,169,142,0,0,0,0
266,500,232,223,169,171,159,0,0,0,0
267,0,236,210,143,168,142,0,0,0,0
267,500,224,235,159,185,160,0,0,0,0
268,0,228,221,144,172,143,0,0,0,0
268,500,225,235,169,171,157,0,0,0,0
269,0,226,219,143,169,142,0,0,0,0
269,500,224,236,171,172,159,0,0,0,0
270,0,226,221,141,168,143,0,0,0,0
270,500,216,237,169,175,158,0,0,0,0
271,0,226,222,144,169,142,0,0,0,0
271,500,235,223,170,172,237,0,0,0,0
272,0,229,202,142,169,143,0,0,0,0
272,500,273,240,175,200,175,0,0,0,0
273,0,266,229,144,142,168,0,0,0,0
273,500,270,242,158,184,158,0,0,0,0
274,0,239,242,143,143,168,0,0,0,0
274,500,242,222,159,184,157,0,0,0,0
275,0,273,228,142,142,168,0,0,0,0
275,500,218,227,171,172,158,0,0,0,0
276,0,271,228,142,169,142,0,0,0,0
276,500,258,258,159,183,157,0,0,0,0
277,0,271,229,143,168,142,0,0,0,0
277,500,217,227,168,174,158,0,0,0,0
278,0,221,219,142,167,142,0,0,0,0
278,500,228,219,176,173,158,0,0,0,0
279,0,239,232,153,158,155,0,0,0,0
279,500,219,227,159,185,160,0,0,0,0
280,0,271,228,143,168,141,0,0,0,0
280,500,217,226,167,235,161,0,0,0,0
281,0,218,219,142,143,168,0,0,0,0
281,500,219,229,158,172,172,0,0,0,0
282,0,284,217,144,144,168,0,0,0,0
282,500,229,215,157,183,160,0,0,0,0
283,0,270,222,153,158,156,0,0,0,0
283,500,238,235,158,189,158,0,0,0,0
284,0,238,201,170,171,169,0,0,0,0
284,500,251,257,158,188,161,0,0,0,0
285,0,241,233,154,157,156,0,0,0,0
285,500,217,229,159,185,160,0,0,0,0
286,0,273,229,144,171,143,0,0,0,0
286,500,228,218,172,172,158,0,0,0,0
287,0,224,218,144,170,143,0,0,0,0
287,500,219,224,188,187,175,0,0,0,0
288,0,210,215,143,169,143,0,0,0,0
288,500,218,229,171,173,158,0,0,0,0
289,0,242,213,156,159,153,0,0,0,0
289,500,219,226,173,199,174,0,0,0,0
290,0,209,211,143,142,167,0,0,0,0
290,500,217,230,159,159,158,0,0,0,0
291,0,241,219,143,146,168,0,0,0,0
291,500,272,243,158,183,157,0,0,0,0
292,0,237,234,143,156,157,0,0,0,0
292,500,218,231,159,185,159,0,0,0,0
293,0,240,212,156,185,158,0,0,0,0
293,500,207,231,157,185,158,0,0,0,0
294,0,274,229,143,170,143,0,0,0,0
294,500,231,219,160,184,158,0,0,0,0
295,0,230,202,142,169,142,0,0,0,0
295,500,239,233,158,183,157,0,0,0,0
296,0,273,228,143,168,142,0,0,0,0
296,500,236,235,158,183,157,0,0,0,0
297,0,263,212,157,183,157,0,0,0,0
297,500,210,233,157,184,157,0,0,0,0
298,0,230,217,142,158,153,0,0,0,0
298,500,215,233,158,184,158,0,0,0,0
299,0,239,213,157,182,156,0,0,0,0
299,500,218,226,170,172,158,0,0,0,0
300,0,273,228,142,156,153,0,0,0,0
300,500,217,229,158,184,157,0,0,0,0
301,0,270,219,157,183,156,0,0,0,0
301,500,216,214,161,185,158,0,0,0,0
302,0,224,213,143,168,142,0,0,0,0
