patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
281,500,331,219,232,200,200,0,0,0,0
282,0,319,148,218,223,205,1,2,2,2
282,500,331,227,233,201,200,0,0,0,0
283,0,301,152,217,224,205,1,2,2,2
283,500,333,229,229,199,199,0,0,0,0
284,0,331,146,224,216,205,1,2,2,2
284,500,437,221,231,200,200,0,0,0,0
285,0,320,147,221,220,205,1,2,2,2
285,500,318,231,231,200,201,0,0,0,0
286,0,343,134,225,221,205,1,2,2,2
286,500,319,232,229,200,201,0,0,0,0
287,0,333,132,235,204,205,1,2,2,2
287,500,317,231,230,200,211,0,0,0,0
288,0,323,148,224,217,204,1,2,2,2
288,500,340,217,229,199,199,0,0,0,0
289,0,317,144,221,220,206,1,2,2,2
289,500,317,234,229,200,199,0,0,0,0
290,0,333,145,223,220,206,1,2,2,2
290,500,330,229,232,199,199,0,0,0,0
291,0,321,147,222,226,207,1,2,2,2
291,500,322,232,231,201,201,0,0,0,0
292,0,323,148,221,219,205,1,2,2,2
292,500,307,231,213,216,199,0,0,0,0
293,0,321,150,222,223,207,1,2,2,2
293,500,350,221,233,201,200,0,0,0,0
294,0,330,143,204,235,204,1,2,2,2
294,500,330,227,217,245,201,0,0,0,0
295,0,330,148,217,225,206,1,2,2,2
295,500,320,233,232,202,201,0,0,0,0
296,0,322,147,225,218,204,1,2,2,2
296,500,335,233,217,214,198,0,0,0,0
297,0,320,145,221,217,204,1,2,2,2
297,500,319,230,231,200,199,0,0,0,0
298,0,319,147,223,221,205,1,2,2,2
298,500,319,230,230,201,199,0,0,0,0
299,0,320,145,224,218,205,1,2,2,2
299,500,319,231,229,200,202,0,0,0,0
300,0,323,148,224,220,206,1,2,2,2
300,500,320,230,232,201,199,0,0,0,0
301,0,331,130,204,204,205,1,2,2,2
301,500,320,236,206,231,201,0,0,0,0
302,0,325,146,207,235,206,1,2,2,2
302,500,321,228,217,215,200,0,0,0,0
303,0,321,133,205,236,209,1,2,2,2
303,500,320,229,230,200,199,0,0,0,0
304,0,321,146,221,219,205,1,2,2,2
304,500,307,230,216,213,199,0,0,0,0
305,0,321,147,207,234,204,1,2,2,2
305,500,319,228,229,200,199,0,0,0,0
306,0,319,143,204,234,205,1,2,2,2
306,500,319,226,228,200,202,0,0,0,0
307,0,320,144,205,235,205,1,2,2,2
307,500,318,229,229,200,199,0,0,0,0
308,0,310,146,221,218,204,1,2,2,2
308,500,299,232,231,200,200,0,0,0,0
309,0,323,145,233,206,204,1,2,2,2
